PubMed sage withoutlink

2023-04-10 13:38:41,068 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 2  round 100  epoch 10  acc [0.4844027390311945, 0.5815369008369262, 0.7547552624904895, 0.7981232564037535, 0.8166370783667258, 0.8234846563530307, 0.8313466903373066, 0.8280497083439006, 0.8389551103220898, 0.8384478823231042, 0.844281004311438, 0.8369261983261476, 0.8392087243215826, 0.8366725843266548, 0.8478316003043368, 0.8447882323104235, 0.8432665483134669, 0.8409840223180319, 0.8455490743089018, 0.8450418463099163, 0.8463099163073802, 0.8374334263251332, 0.8536647222926705, 0.8440273903119452, 0.8506213542987573, 0.8463099163073802, 0.8430129343139742, 0.8432665483134669, 0.8478316003043368, 0.8445346183109308, 0.8404767943190464, 0.8376870403246259, 0.8526502662946994, 0.8394623383210753, 0.8503677402992645, 0.8549327922901344, 0.85087496829825, 0.8485924423028152, 0.8523966522952067, 0.844281004311438, 0.847577986304844, 0.8485924423028152, 0.845295460309409, 0.8506213542987573, 0.8513821962972357, 0.8513821962972357, 0.85087496829825, 0.8478316003043368, 0.8546791782906417, 0.8506213542987573, 0.8496068983007862, 0.8496068983007862, 0.8534111082931778, 0.8468171443063657, 0.8526502662946994, 0.8498605123002789, 0.8554400202891199, 0.8483388283033223, 0.8546791782906417, 0.8536647222926705, 0.8490996703018007, 0.845295460309409, 0.8513821962972357, 0.8496068983007862, 0.8579761602840477, 0.85087496829825, 0.8485924423028152, 0.8488460563023079, 0.8546791782906417, 0.845295460309409, 0.8549327922901344, 0.8450418463099163, 0.8501141262997718, 0.8523966522952067, 0.8523966522952067, 0.8480852143038295, 0.856454476287091, 0.8460563023078874, 0.8539183362921633, 0.841998478316003, 0.8559472482881055, 0.8526502662946994, 0.8572153182855694, 0.853157494293685, 0.8589906162820188, 0.85087496829825, 0.8468171443063657, 0.8511285822977428, 0.8554400202891199, 0.8549327922901344, 0.8523966522952067, 0.8529038802941923, 0.8523966522952067, 0.8529038802941923, 0.8559472482881055, 0.8549327922901344, 0.8574689322850622, 0.8518894242962212, 0.8592442302815115, 0.8503677402992645] max_acc 0.8592442302815115
2023-04-10 13:41:02,617 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 4  round 100  epoch 10  acc [0.41415166117169666, 0.41541973116916053, 0.43418716713162564, 0.44712148110575706, 0.5308141009383718, 0.585087496829825, 0.6408825767182349, 0.6649759066700481, 0.6931270606137458, 0.7187420745625158, 0.7390311945219377, 0.7750443824499113, 0.7580522444838955, 0.7973624144052752, 0.758559472482881, 0.8181587623636825, 0.8100431143799137, 0.824245498351509, 0.8351509003296982, 0.8295713923408572, 0.8336292163327416, 0.8399695663200608, 0.8361653563276693, 0.8361653563276693, 0.838701496322597, 0.8447882323104235, 0.8366725843266548, 0.8425057063149886, 0.8455490743089018, 0.8427593203144813, 0.8458026883083947, 0.8425057063149886, 0.8422520923154958, 0.8316003043367994, 0.8460563023078874, 0.8394623383210753, 0.8501141262997718, 0.838701496322597, 0.8455490743089018, 0.8465635303068729, 0.8493532843012934, 0.8300786203398428, 0.8490996703018007, 0.8417448643165103, 0.8513821962972357, 0.8417448643165103, 0.8526502662946994, 0.8409840223180319, 0.8498605123002789, 0.8458026883083947, 0.845295460309409, 0.8460563023078874, 0.8483388283033223, 0.845295460309409, 0.8523966522952067, 0.8447882323104235, 0.8483388283033223, 0.8437737763124524, 0.8539183362921633, 0.8409840223180319, 0.8447882323104235, 0.8354045143291909, 0.8513821962972357, 0.8450418463099163, 0.8513821962972357, 0.8506213542987573, 0.8480852143038295, 0.8490996703018007, 0.8574689322850622, 0.8450418463099163, 0.8513821962972357, 0.8447882323104235, 0.8470707583058584, 0.8376870403246259, 0.85087496829825, 0.8412376363175247, 0.85087496829825, 0.8414912503170175, 0.8465635303068729, 0.8490996703018007, 0.8498605123002789, 0.8409840223180319, 0.8490996703018007, 0.8432665483134669, 0.8513821962972357, 0.8417448643165103, 0.8546791782906417, 0.8402231803195537, 0.8483388283033223, 0.8399695663200608, 0.8498605123002789, 0.841998478316003, 0.8534111082931778, 0.8450418463099163, 0.8496068983007862, 0.8579761602840477, 0.8496068983007862, 0.85087496829825, 0.8539183362921633, 0.8308394623383211] max_acc 0.8579761602840477
2023-04-10 13:51:09,033 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 6  round 100  epoch 10  acc [0.4022318031955364, 0.4111082931777834, 0.42049201115901597, 0.44052751711894494, 0.46081663707836673, 0.5006340349987319, 0.5536393608927213, 0.6571138726857723, 0.7154450925691098, 0.7382703525234593, 0.7504438244991124, 0.7689576464620848, 0.7694648744610703, 0.7882323104235354, 0.7912756784174486, 0.8179051483641897, 0.7968551864062896, 0.8303322343393356, 0.7973624144052752, 0.8267816383464367, 0.8158762363682476, 0.8346436723307127, 0.8288105503423789, 0.8374334263251332, 0.8381942683236114, 0.8397159523205681, 0.8425057063149886, 0.8359117423281766, 0.8356581283286837, 0.8427593203144813, 0.8381942683236114, 0.8404767943190464, 0.8376870403246259, 0.8404767943190464, 0.8407304083185392, 0.8458026883083947, 0.8359117423281766, 0.8404767943190464, 0.8407304083185392, 0.8483388283033223, 0.838701496322597, 0.845295460309409, 0.8369261983261476, 0.8473243723053513, 0.8389551103220898, 0.8404767943190464, 0.8379406543241187, 0.8437737763124524, 0.8427593203144813, 0.8501141262997718, 0.8321075323357849, 0.8501141262997718, 0.8501141262997718, 0.8427593203144813, 0.845295460309409, 0.8483388283033223, 0.8485924423028152, 0.8488460563023079, 0.8437737763124524, 0.8432665483134669, 0.8485924423028152, 0.8518894242962212, 0.8485924423028152, 0.8430129343139742, 0.8490996703018007, 0.8483388283033223, 0.858737002282526, 0.8490996703018007, 0.8498605123002789, 0.8498605123002789, 0.8458026883083947, 0.8506213542987573, 0.8473243723053513, 0.8473243723053513, 0.8498605123002789, 0.8490996703018007, 0.8493532843012934, 0.8468171443063657, 0.8523966522952067, 0.8470707583058584, 0.8483388283033223, 0.8460563023078874, 0.8447882323104235, 0.8523966522952067, 0.8501141262997718, 0.8544255642911489, 0.8450418463099163, 0.8511285822977428, 0.85087496829825, 0.8518894242962212, 0.853157494293685, 0.8498605123002789, 0.8458026883083947, 0.8518894242962212, 0.8496068983007862, 0.847577986304844, 0.8493532843012934, 0.8559472482881055, 0.8483388283033223, 0.8513821962972357] max_acc 0.858737002282526
2023-04-10 13:53:28,140 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 8  round 100  epoch 10  acc [0.3996956632006087, 0.40502155718995686, 0.45599797108800405, 0.46309916307380167, 0.49429368501141263, 0.4980978950038042, 0.5569363428861274, 0.6132386507735227, 0.6725843266548314, 0.6799391326401217, 0.7075830585848338, 0.7415673345168653, 0.7656606644686786, 0.7692112604615775, 0.8052244483895511, 0.800913010398174, 0.8163834643672331, 0.8186659903626681, 0.8267816383464367, 0.8310930763378138, 0.8293177783413644, 0.8257671823484657, 0.8412376363175247, 0.8381942683236114, 0.8394623383210753, 0.8343900583312199, 0.8392087243215826, 0.8369261983261476, 0.8440273903119452, 0.8473243723053513, 0.8374334263251332, 0.838701496322597, 0.8470707583058584, 0.8392087243215826, 0.8399695663200608, 0.8432665483134669, 0.8460563023078874, 0.8430129343139742, 0.8506213542987573, 0.8473243723053513, 0.8435201623129597, 0.8399695663200608, 0.8351509003296982, 0.8437737763124524, 0.8450418463099163, 0.8478316003043368, 0.8399695663200608, 0.8521430382957139, 0.8440273903119452, 0.8473243723053513, 0.8483388283033223, 0.8539183362921633, 0.841998478316003, 0.8501141262997718, 0.8458026883083947, 0.8501141262997718, 0.8460563023078874, 0.8506213542987573, 0.8480852143038295, 0.8493532843012934, 0.8468171443063657, 0.8450418463099163, 0.8465635303068729, 0.8493532843012934, 0.8407304083185392, 0.8473243723053513, 0.8478316003043368, 0.8470707583058584, 0.8516358102967284, 0.8526502662946994, 0.8546791782906417, 0.8445346183109308, 0.8447882323104235, 0.8536647222926705, 0.8496068983007862, 0.845295460309409, 0.853157494293685, 0.8468171443063657, 0.8445346183109308, 0.847577986304844, 0.847577986304844, 0.8450418463099163, 0.8485924423028152, 0.8496068983007862, 0.8523966522952067, 0.8490996703018007, 0.8534111082931778, 0.8432665483134669, 0.8501141262997718, 0.8498605123002789, 0.8567080902865838, 0.8465635303068729, 0.8539183362921633, 0.85087496829825, 0.8501141262997718, 0.8501141262997718, 0.8493532843012934, 0.8455490743089018, 0.8521430382957139, 0.8546791782906417] max_acc 0.8567080902865838
2023-04-10 13:55:58,084 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 10  round 100  epoch 10  acc [0.39741313720517374, 0.40096373319807255, 0.411615521176769, 0.4319046411361907, 0.46588891706822216, 0.47958407304083184, 0.5277707329444585, 0.598529038802942, 0.6647222926705554, 0.7027643925944712, 0.7124017245751966, 0.7331980725336038, 0.7616028404767943, 0.7823991884352016, 0.7958407304083185, 0.800913010398174, 0.8168906923662186, 0.820948516358103, 0.824245498351509, 0.817651534364697, 0.8227238143545523, 0.8300786203398428, 0.8288105503423789, 0.826528024346944, 0.8295713923408572, 0.8214557443570885, 0.8351509003296982, 0.8346436723307127, 0.8417448643165103, 0.8366725843266548, 0.8371798123256404, 0.8371798123256404, 0.8389551103220898, 0.8313466903373066, 0.8440273903119452, 0.8463099163073802, 0.8422520923154958, 0.8427593203144813, 0.8437737763124524, 0.8468171443063657, 0.8409840223180319, 0.8455490743089018, 0.838701496322597, 0.8379406543241187, 0.8458026883083947, 0.8458026883083947, 0.844281004311438, 0.8534111082931778, 0.8392087243215826, 0.8534111082931778, 0.8404767943190464, 0.8414912503170175, 0.8468171443063657, 0.8450418463099163, 0.8450418463099163, 0.8468171443063657, 0.8432665483134669, 0.844281004311438, 0.8455490743089018, 0.847577986304844, 0.8503677402992645, 0.8516358102967284, 0.8465635303068729, 0.847577986304844, 0.8463099163073802, 0.844281004311438, 0.845295460309409, 0.8470707583058584, 0.8470707583058584, 0.8480852143038295, 0.8498605123002789, 0.8427593203144813, 0.8463099163073802, 0.8516358102967284, 0.8498605123002789, 0.8427593203144813, 0.847577986304844, 0.8463099163073802, 0.85087496829825, 0.8468171443063657, 0.8506213542987573, 0.8412376363175247, 0.8523966522952067, 0.8503677402992645, 0.85087496829825, 0.8450418463099163, 0.8518894242962212, 0.853157494293685, 0.8460563023078874, 0.8506213542987573, 0.853157494293685, 0.8516358102967284, 0.853157494293685, 0.8470707583058584, 0.8556936342886128, 0.8470707583058584, 0.8490996703018007, 0.8529038802941923, 0.8536647222926705, 0.8488460563023079] max_acc 0.8556936342886128
2023-04-10 13:58:27,263 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 12  round 100  epoch 10  acc [0.386000507227999, 0.3928480852143038, 0.39715952320568093, 0.40654324118691354, 0.4263251331473497, 0.460563023078874, 0.4745117930509764, 0.5054527009890946, 0.5620086228759827, 0.6104488967791022, 0.665229520669541, 0.7091047425817906, 0.7154450925691098, 0.7288866345422267, 0.7494293685011413, 0.7687040324625919, 0.7818919604362161, 0.7922901344154197, 0.8141009383717981, 0.8166370783667258, 0.8262744103474512, 0.8148617803702765, 0.8229774283540452, 0.8277960943444078, 0.8285569363428861, 0.8295713923408572, 0.8384478823231042, 0.8389551103220898, 0.845295460309409, 0.8402231803195537, 0.8425057063149886, 0.8409840223180319, 0.8440273903119452, 0.8460563023078874, 0.8414912503170175, 0.8432665483134669, 0.8366725843266548, 0.8427593203144813, 0.8485924423028152, 0.8399695663200608, 0.8465635303068729, 0.8468171443063657, 0.8394623383210753, 0.8440273903119452, 0.8463099163073802, 0.8458026883083947, 0.8458026883083947, 0.8470707583058584, 0.8407304083185392, 0.8483388283033223, 0.8473243723053513, 0.8447882323104235, 0.8465635303068729, 0.8483388283033223, 0.8490996703018007, 0.8450418463099163, 0.8493532843012934, 0.8455490743089018, 0.8536647222926705, 0.8470707583058584, 0.8493532843012934, 0.8490996703018007, 0.8437737763124524, 0.8399695663200608, 0.854171950291656, 0.847577986304844, 0.8458026883083947, 0.841998478316003, 0.8470707583058584, 0.8458026883083947, 0.853157494293685, 0.8450418463099163, 0.8430129343139742, 0.844281004311438, 0.8447882323104235, 0.8488460563023079, 0.8409840223180319, 0.8407304083185392, 0.8468171443063657, 0.8490996703018007, 0.844281004311438, 0.8417448643165103, 0.8447882323104235, 0.8485924423028152, 0.8490996703018007, 0.8432665483134669, 0.8458026883083947, 0.8498605123002789, 0.847577986304844, 0.8506213542987573, 0.8579761602840477, 0.8546791782906417, 0.8490996703018007, 0.8503677402992645, 0.847577986304844, 0.8485924423028152, 0.8496068983007862, 0.8546791782906417, 0.8554400202891199, 0.8463099163073802] max_acc 0.8579761602840477
2023-04-10 14:01:06,384 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 14  round 100  epoch 10  acc [0.39817397920365205, 0.4131372051737256, 0.4156733451686533, 0.4291148871417702, 0.4575196550849607, 0.5024093329951813, 0.5422267309155465, 0.5691098148617804, 0.6246512807506974, 0.6789246766421506, 0.7397920365204159, 0.7527263504945473, 0.7737763124524474, 0.7780877504438245, 0.7892467664215065, 0.798630484402739, 0.8108039563783921, 0.812072026375856, 0.8166370783667258, 0.824245498351509, 0.8290641643418717, 0.8250063403499873, 0.8336292163327416, 0.8328683743342633, 0.8295713923408572, 0.8351509003296982, 0.8364189703271621, 0.8348972863302054, 0.8427593203144813, 0.8402231803195537, 0.8379406543241187, 0.8399695663200608, 0.8394623383210753, 0.8402231803195537, 0.8412376363175247, 0.8389551103220898, 0.8427593203144813, 0.8447882323104235, 0.8354045143291909, 0.8465635303068729, 0.8468171443063657, 0.8460563023078874, 0.8422520923154958, 0.8485924423028152, 0.8414912503170175, 0.8437737763124524, 0.8417448643165103, 0.8407304083185392, 0.8493532843012934, 0.8483388283033223, 0.8483388283033223, 0.8523966522952067, 0.8463099163073802, 0.8478316003043368, 0.8511285822977428, 0.8521430382957139, 0.8425057063149886, 0.8455490743089018, 0.8460563023078874, 0.8447882323104235, 0.8450418463099163, 0.8422520923154958, 0.8493532843012934, 0.8463099163073802, 0.8435201623129597, 0.8437737763124524, 0.847577986304844, 0.8460563023078874, 0.8518894242962212, 0.8490996703018007, 0.8485924423028152, 0.8490996703018007, 0.8518894242962212, 0.8473243723053513, 0.8465635303068729, 0.8483388283033223, 0.8450418463099163, 0.8447882323104235, 0.8483388283033223, 0.8516358102967284, 0.8463099163073802, 0.8450418463099163, 0.8488460563023079, 0.8493532843012934, 0.8506213542987573, 0.8445346183109308, 0.8430129343139742, 0.8513821962972357, 0.8493532843012934, 0.8516358102967284, 0.845295460309409, 0.8468171443063657, 0.8521430382957139, 0.847577986304844, 0.8488460563023079, 0.8483388283033223, 0.8490996703018007, 0.8534111082931778, 0.8496068983007862, 0.8488460563023079] max_acc 0.8534111082931778
2023-04-10 14:04:06,495 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 16  round 100  epoch 10  acc [0.394876997210246, 0.40628962718742073, 0.39715952320568093, 0.4040071011919858, 0.4151661171696678, 0.4283540451432919, 0.4301293431397413, 0.45168653309662693, 0.492772001014456, 0.5516104488967791, 0.5904133908191732, 0.601826020796348, 0.6418970327162059, 0.6548313466903373, 0.6659903626680193, 0.690844534618311, 0.7156987065686026, 0.7205173725589653, 0.7481612985036774, 0.7580522444838955, 0.7829064164341871, 0.7902612224194776, 0.80420999239158, 0.7988840984022318, 0.8179051483641897, 0.8247527263504946, 0.823231042353538, 0.826528024346944, 0.8244991123510018, 0.8318539183362922, 0.8272888663454223, 0.8366725843266548, 0.8384478823231042, 0.8407304083185392, 0.8384478823231042, 0.8361653563276693, 0.8404767943190464, 0.844281004311438, 0.841998478316003, 0.8323611463352777, 0.8435201623129597, 0.8361653563276693, 0.8361653563276693, 0.8425057063149886, 0.8364189703271621, 0.8427593203144813, 0.8412376363175247, 0.8364189703271621, 0.8465635303068729, 0.844281004311438, 0.8374334263251332, 0.8371798123256404, 0.8425057063149886, 0.8399695663200608, 0.8407304083185392, 0.8381942683236114, 0.8384478823231042, 0.8402231803195537, 0.8447882323104235, 0.8384478823231042, 0.8361653563276693, 0.8369261983261476, 0.8447882323104235, 0.8435201623129597, 0.8460563023078874, 0.8440273903119452, 0.8450418463099163, 0.8374334263251332, 0.8450418463099163, 0.8437737763124524, 0.8465635303068729, 0.8371798123256404, 0.8473243723053513, 0.8369261983261476, 0.8483388283033223, 0.8427593203144813, 0.8381942683236114, 0.8379406543241187, 0.8422520923154958, 0.8414912503170175, 0.8493532843012934, 0.8460563023078874, 0.8498605123002789, 0.8485924423028152, 0.8485924423028152, 0.8407304083185392, 0.8488460563023079, 0.8407304083185392, 0.8498605123002789, 0.8435201623129597, 0.8427593203144813, 0.8463099163073802, 0.8430129343139742, 0.8407304083185392, 0.8503677402992645, 0.8539183362921633, 0.8473243723053513, 0.845295460309409, 0.8455490743089018, 0.8384478823231042] max_acc 0.8539183362921633
2023-04-10 14:06:46,869 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 18  round 100  epoch 10  acc [0.39741313720517374, 0.39715952320568093, 0.39386254121227493, 0.3966522952066954, 0.4012173471975653, 0.3951306112097388, 0.39792036520415924, 0.4215064671569871, 0.4417955871164088, 0.47273649505452703, 0.5168653309662693, 0.5516104488967791, 0.590667004818666, 0.6434187167131625, 0.6814608166370784, 0.7316763885366472, 0.7661678924676643, 0.7796094344407811, 0.7912756784174486, 0.7922901344154197, 0.8130864823738271, 0.8146081663707837, 0.8156226223687547, 0.8222165863555668, 0.8277960943444078, 0.8184123763631752, 0.8252599543494801, 0.8328683743342633, 0.8247527263504946, 0.8283033223433933, 0.823231042353538, 0.8348972863302054, 0.8356581283286837, 0.8414912503170175, 0.8366725843266548, 0.8389551103220898, 0.845295460309409, 0.8267816383464367, 0.8354045143291909, 0.8336292163327416, 0.8366725843266548, 0.8392087243215826, 0.8366725843266548, 0.8381942683236114, 0.8392087243215826, 0.8412376363175247, 0.8427593203144813, 0.8356581283286837, 0.845295460309409, 0.8432665483134669, 0.8445346183109308, 0.8437737763124524, 0.8399695663200608, 0.8374334263251332, 0.8427593203144813, 0.8414912503170175, 0.8432665483134669, 0.8397159523205681, 0.844281004311438, 0.8374334263251332, 0.8490996703018007, 0.8333756023332488, 0.8412376363175247, 0.8399695663200608, 0.8430129343139742, 0.8503677402992645, 0.8440273903119452, 0.8437737763124524, 0.841998478316003, 0.8374334263251332, 0.8359117423281766, 0.8450418463099163, 0.845295460309409, 0.8397159523205681, 0.8430129343139742, 0.8445346183109308, 0.8460563023078874, 0.841998478316003, 0.8493532843012934, 0.8422520923154958, 0.8523966522952067, 0.8493532843012934, 0.8458026883083947, 0.8478316003043368, 0.8417448643165103, 0.8473243723053513, 0.8432665483134669, 0.8465635303068729, 0.8397159523205681, 0.8397159523205681, 0.838701496322597, 0.8460563023078874, 0.8437737763124524, 0.8463099163073802, 0.8432665483134669, 0.8437737763124524, 0.8407304083185392, 0.8427593203144813, 0.8397159523205681, 0.8503677402992645] max_acc 0.8523966522952067
2023-04-10 14:10:09,091 - /home/lames/code/Gcode/FedGraph/simulation/main.py[line:113] - ERROR: client 20  round 100  epoch 10  acc [0.3872685772254628, 0.38904387522191225, 0.3824499112351002, 0.3994420492011159, 0.3994420492011159, 0.39614506720770987, 0.4131372051737256, 0.4395130611209739, 0.4729901090540198, 0.5062135429875729, 0.5323357849353284, 0.5574435708851129, 0.5757037788485925, 0.6066446867867106, 0.6231295967537408, 0.640628962718742, 0.6697945726604109, 0.6865330966269338, 0.702003550595993, 0.7144306365711387, 0.7063149885873701, 0.7179812325640376, 0.7283794065432412, 0.740806492518387, 0.7271113365457773, 0.7618564544762871, 0.7636317524727365, 0.7707329444585341, 0.789753994420492, 0.8072533603854932, 0.8034491503931017, 0.8039563783920872, 0.817651534364697, 0.8135937103728126, 0.8095358863809282, 0.817651534364697, 0.8199340603601318, 0.8255135683489728, 0.824245498351509, 0.823231042353538, 0.8234846563530307, 0.8328683743342633, 0.8275424803449151, 0.8316003043367994, 0.8250063403499873, 0.824245498351509, 0.8283033223433933, 0.8328683743342633, 0.8316003043367994, 0.8267816383464367, 0.8318539183362922, 0.8316003043367994, 0.8331219883337561, 0.8402231803195537, 0.8407304083185392, 0.8381942683236114, 0.8326147603347704, 0.8414912503170175, 0.8381942683236114, 0.8389551103220898, 0.8392087243215826, 0.8450418463099163, 0.8394623383210753, 0.8394623383210753, 0.8407304083185392, 0.8430129343139742, 0.8389551103220898, 0.844281004311438, 0.8430129343139742, 0.8414912503170175, 0.8417448643165103, 0.8371798123256404, 0.8435201623129597, 0.844281004311438, 0.8440273903119452, 0.8425057063149886, 0.8402231803195537, 0.845295460309409, 0.8458026883083947, 0.8432665483134669, 0.8417448643165103, 0.847577986304844, 0.844281004311438, 0.8445346183109308, 0.8485924423028152, 0.8498605123002789, 0.8450418463099163, 0.8445346183109308, 0.8427593203144813, 0.8447882323104235, 0.8480852143038295, 0.85087496829825, 0.8483388283033223, 0.8447882323104235, 0.8470707583058584, 0.8480852143038295, 0.8412376363175247, 0.8493532843012934, 0.8513821962972357, 0.8480852143038295] max_acc 0.8513821962972357
